"","human_ensembl","human_symbol","mouse_ensembl","mouse_symbol","orthology_type","human_tau","human_p","human_dev","human_dir","human_trait","mouse_tau","mouse_p","mouse_dev","mouse_dir","mouse_trait","sign_concordant","abs_tau_human","abs_tau_mouse","Chr","qtl_type","pos_bp","Lod","has_pqtl","cis_pqtl","trans_pqtl","mash_protein","is_mash"
"2068","ENSG00000143653","SCCPDH","ENSMUSG00000038936","Sccpdh","ortholog_one2one",-0.299916711884618,0.100736609672465,0.19593999196515,"-1","Liver.fat....",0.040858291065721,0.000504962512363594,0.0752646155635104,"1","Steatosis_perc_24",FALSE,0.299916711884618,0.040858291065721,8,"trans",88583225,4.96695326814567,TRUE,FALSE,TRUE,NA,FALSE
"2069","ENSG00000139631","CSAD","ENSMUSG00000023044","Csad","ortholog_one2one",0.0717137165600636,0.554170625463131,0.162464182204532,"1","Liver.fat....",0.00322772552941028,0.437586050733344,0.0615558534439576,"1","Steatosis_perc_24",TRUE,0.0717137165600636,0.00322772552941028,15,"cis",103153661,8.95061559709112,TRUE,TRUE,FALSE,NA,FALSE
"2070","ENSG00000139631","CSAD","ENSMUSG00000023044","Csad","ortholog_one2one",0.0717137165600636,0.554170625463131,0.162464182204532,"1","Liver.fat....",0.00322772552941028,0.437586050733344,0.0615558534439576,"1","Steatosis_perc_24",TRUE,0.0717137165600636,0.00322772552941028,15,"trans",103191699,8.95061556484542,TRUE,FALSE,TRUE,NA,FALSE
"2071","ENSG00000174231","PRPF8","ENSMUSG00000020850","Prpf8","ortholog_one2one",0.185341788243303,0.0807178350729235,0.0895675804939429,"1","Liver.fat....",-0.143565852253164,0.0498937207409477,0.0545870540376392,"-1","Steatosis_perc_24",FALSE,0.185341788243303,0.143565852253164,11,"trans",68520259,13.6365041040741,TRUE,FALSE,TRUE,NA,FALSE
"2072","ENSG00000174231","PRPF8","ENSMUSG00000020850","Prpf8","ortholog_one2one",0.185341788243303,0.0807178350729235,0.0895675804939429,"1","Liver.fat....",-0.143565852253164,0.0498937207409477,0.0545870540376392,"-1","Steatosis_perc_24",FALSE,0.185341788243303,0.143565852253164,11,"cis",74522569,12.875879587735,TRUE,TRUE,FALSE,NA,FALSE
"2073","ENSG00000113758","DBN1","ENSMUSG00000034675","Dbn1","ortholog_one2one",0.0909859687739853,0.783950849867245,0.00231001237207108,"1","Liver.fat....",0.258502729619546,0,0.226380653390653,"1","Steatosis_perc_24",TRUE,0.0909859687739853,0.258502729619546,13,"trans",67788724,5.92890957377812,TRUE,FALSE,TRUE,NA,FALSE
"2074","ENSG00000138802","SEC24B","ENSMUSG00000001052","Sec24b","ortholog_one2one",0.303286562579951,0.152358859974192,0.270095968646191,"1","Liver.fat....",0.123750096619376,3.90282880424753e-06,0.096351205304761,"1","Steatosis_perc_24",TRUE,0.303286562579951,0.123750096619376,3,"trans",132177901,6.54299752378783,TRUE,FALSE,TRUE,NA,FALSE
"2075","ENSG00000138802","SEC24B","ENSMUSG00000001052","Sec24b","ortholog_one2one",0.303286562579951,0.152358859974192,0.270095968646191,"1","Liver.fat....",0.123750096619376,3.90282880424753e-06,0.096351205304761,"1","Steatosis_perc_24",TRUE,0.303286562579951,0.123750096619376,3,"cis",129219097,5.86348494943547,TRUE,TRUE,FALSE,NA,FALSE
"2076","ENSG00000147872","PLIN2","ENSMUSG00000028494","Plin2","ortholog_one2one",0.51895700708125,2.7907647956571e-05,0.417149153034757,"1","Liver.fat....",0.124213869623571,0.00191771076100827,0.0760319809795509,"1","Steatosis_perc_24",TRUE,0.51895700708125,0.124213869623571,2,"trans",77280708,6.84584660887566,TRUE,FALSE,TRUE,"Plin2",TRUE
"2077","ENSG00000137965","IFI44","ENSMUSG00000028037","Ifi44","ortholog_one2one",-0.0892691182267164,0.292730059385194,0.142520211933402,"-1","Liver.fat....",0.12778738946559,2.48625827603544e-05,0.151198839359469,"1","Steatosis_perc_24",FALSE,0.0892691182267164,0.12778738946559,3,"cis",152463417,14.6350229941102,TRUE,TRUE,FALSE,NA,FALSE
"2078","ENSG00000137965","IFI44","ENSMUSG00000028037","Ifi44","ortholog_one2one",-0.0892691182267164,0.292730059385194,0.142520211933402,"-1","Liver.fat....",0.12778738946559,2.48625827603544e-05,0.151198839359469,"1","Steatosis_perc_24",FALSE,0.0892691182267164,0.12778738946559,3,"trans",153205543,13.4745894589702,TRUE,FALSE,TRUE,NA,FALSE
"2079","ENSG00000162551","ALPL","ENSMUSG00000028766","Alpl","ortholog_one2one",-0.0741367152973214,0.265651223341026,0.161383583017666,"-1","Liver.fat....",0.121561521989788,2.43679358772897e-05,0.107849190634687,"1","Steatosis_perc_24",FALSE,0.0741367152973214,0.121561521989788,4,"trans",140431893,9.56518829607611,TRUE,FALSE,TRUE,NA,TRUE
"2080","ENSG00000162551","ALPL","ENSMUSG00000028766","Alpl","ortholog_one2one",-0.0741367152973214,0.265651223341026,0.161383583017666,"-1","Liver.fat....",0.121561521989788,2.43679358772897e-05,0.107849190634687,"1","Steatosis_perc_24",FALSE,0.0741367152973214,0.121561521989788,4,"cis",137658319,9.33492860578886,TRUE,TRUE,FALSE,NA,TRUE
"2081","ENSG00000162551","ALPL","ENSMUSG00000028766","Alpl","ortholog_one2one",-0.0741367152973214,0.265651223341026,0.161383583017666,"-1","Liver.fat....",0.121561521989788,2.43679358772897e-05,0.107849190634687,"1","Steatosis_perc_24",FALSE,0.0741367152973214,0.121561521989788,10,"trans",93484555,5.36110296132573,TRUE,FALSE,TRUE,NA,TRUE
"2082","ENSG00000100889","PCK2","ENSMUSG00000040618","Pck2","ortholog_one2one",-0.101095520859984,0.485651045715986,0.0148450165646179,"-1","Liver.fat....",0.146002905951558,0,0.145305283386107,"1","Steatosis_perc_24",FALSE,0.101095520859984,0.146002905951558,14,"trans",58109958,13.9513211288928,TRUE,FALSE,TRUE,NA,FALSE
"2083","ENSG00000100889","PCK2","ENSMUSG00000040618","Pck2","ortholog_one2one",-0.101095520859984,0.485651045715986,0.0148450165646179,"-1","Liver.fat....",0.146002905951558,0,0.145305283386107,"1","Steatosis_perc_24",FALSE,0.101095520859984,0.146002905951558,14,"cis",55874502,13.909351239336,TRUE,TRUE,FALSE,NA,FALSE
"2084","ENSG00000100889","PCK2","ENSMUSG00000040618","Pck2","ortholog_one2one",-0.101095520859984,0.485651045715986,0.0148450165646179,"-1","Liver.fat....",0.146002905951558,0,0.145305283386107,"1","Steatosis_perc_24",FALSE,0.101095520859984,0.146002905951558,5,"trans",54104535,5.35122203523791,TRUE,FALSE,TRUE,NA,FALSE
"2085","ENSG00000256525","POLG2","ENSMUSG00000020718","Polg2","ortholog_one2one",-0.0404382083439935,0.335264193501861,0.112420992357754,"-1","Liver.fat....",-0.00942318272228414,0.167466221726591,0.0437708923517328,"-1","Steatosis_perc_24",TRUE,0.0404382083439935,0.00942318272228414,11,"trans",117814221,4.73876979600196,TRUE,FALSE,TRUE,NA,FALSE
"2086","ENSG00000240857","RDH14","ENSMUSG00000020621","Rdh14","ortholog_one2one",0.128054326422646,0.44609618641156,0.0537926329710913,"1","Liver.fat....",-0.0659481724950274,0.312713162152115,0.0421689797521492,"-1","Steatosis_perc_24",FALSE,0.128054326422646,0.0659481724950274,12,"trans",31654769,11.438612232216,TRUE,FALSE,TRUE,NA,FALSE
"2087","ENSG00000240857","RDH14","ENSMUSG00000020621","Rdh14","ortholog_one2one",0.128054326422646,0.44609618641156,0.0537926329710913,"1","Liver.fat....",-0.0659481724950274,0.312713162152115,0.0421689797521492,"-1","Steatosis_perc_24",FALSE,0.128054326422646,0.0659481724950274,12,"cis",11239324,10.0682692244934,TRUE,TRUE,FALSE,NA,FALSE
"2088","ENSG00000240857","RDH14","ENSMUSG00000020621","Rdh14","ortholog_one2one",0.128054326422646,0.44609618641156,0.0537926329710913,"1","Liver.fat....",-0.0659481724950274,0.312713162152115,0.0421689797521492,"-1","Steatosis_perc_24",FALSE,0.128054326422646,0.0659481724950274,6,"trans",127493912,4.90185134271354,TRUE,FALSE,TRUE,NA,FALSE
"2089","ENSG00000196505","GDAP2","ENSMUSG00000027865","Gdap2","ortholog_one2one",0.239259399368628,0.0281961990710737,0.137689276751558,"1","Liver.fat....",0.0780233886780742,3.09422969041462e-06,0.0791358252972473,"1","Steatosis_perc_24",TRUE,0.239259399368628,0.0780233886780742,14,"trans",34230032,4.71456310045307,TRUE,FALSE,TRUE,NA,FALSE
"2090","ENSG00000198522","GPN1","ENSMUSG00000064037","Gpn1","ortholog_one2one",0.215670444501299,0.0736723623037796,0.135833792489231,"1","Liver.fat....",0.0124984130118918,0.788359106399778,0.040454169526512,"1","Steatosis_perc_24",TRUE,0.215670444501299,0.0124984130118918,5,"trans",27754526,5.2222837288985,TRUE,FALSE,TRUE,NA,FALSE
"2091","ENSG00000198522","GPN1","ENSMUSG00000064037","Gpn1","ortholog_one2one",0.215670444501299,0.0736723623037796,0.135833792489231,"1","Liver.fat....",0.0124984130118918,0.788359106399778,0.040454169526512,"1","Steatosis_perc_24",TRUE,0.215670444501299,0.0124984130118918,5,"cis",30622890,4.98821058275493,TRUE,TRUE,FALSE,NA,FALSE
"2092","ENSG00000184860","SDR42E1","ENSMUSG00000034308","Sdr42e1","ortholog_one2one",0.0181818181818182,0.962045350918144,0.000265835050837245,"1","Liver.fat....",0.0251096785114757,0.316064383409914,0.0421436203606566,"1","Steatosis_perc_24",TRUE,0.0181818181818182,0.0251096785114757,8,"trans",119760219,14.9538601339666,TRUE,FALSE,TRUE,NA,FALSE
"2093","ENSG00000184860","SDR42E1","ENSMUSG00000034308","Sdr42e1","ortholog_one2one",0.0181818181818182,0.962045350918144,0.000265835050837245,"1","Liver.fat....",0.0251096785114757,0.316064383409914,0.0421436203606566,"1","Steatosis_perc_24",TRUE,0.0181818181818182,0.0251096785114757,8,"cis",117791965,14.6379785162169,TRUE,TRUE,FALSE,NA,FALSE
"2094","ENSG00000106665","CLIP2","ENSMUSG00000063146","Clip2","ortholog_one2one",0.330245368142613,0.0340557243956638,0.244891598748666,"1","Liver.fat....",0.192669380542144,0,0.165952993102599,"1","Steatosis_perc_24",TRUE,0.330245368142613,0.192669380542144,2,"trans",115864022,5.53353432304886,TRUE,FALSE,TRUE,NA,FALSE
"2095","ENSG00000134247","PTGFRN","ENSMUSG00000027864","Ptgfrn","ortholog_one2one",-0.00336985069533279,0.353097938304524,0.0261792458934873,"-1","Liver.fat....",0.132587566477169,0,0.156262497990931,"1","Steatosis_perc_24",FALSE,0.00336985069533279,0.132587566477169,3,"trans",84208381,6.53408601149928,TRUE,FALSE,TRUE,NA,FALSE
"2096","ENSG00000134247","PTGFRN","ENSMUSG00000027864","Ptgfrn","ortholog_one2one",-0.00336985069533279,0.353097938304524,0.0261792458934873,"-1","Liver.fat....",0.132587566477169,0,0.156262497990931,"1","Steatosis_perc_24",FALSE,0.00336985069533279,0.132587566477169,3,"cis",101501124,6.20676081977047,TRUE,TRUE,FALSE,NA,FALSE
"2097","ENSG00000162642","C1orf52","ENSMUSG00000036873","2410004B18Rik","ortholog_one2one",-0.0303286562579951,0.372913601185145,0.0241291537972228,"-1","Liver.fat....",-0.0315919115541044,0.65966225429211,0.0419684034150457,"-1","Steatosis_perc_24",TRUE,0.0303286562579951,0.0315919115541044,3,"trans",144696901,7.54627570507726,TRUE,FALSE,TRUE,NA,FALSE
"2098","ENSG00000162642","C1orf52","ENSMUSG00000036873","2410004B18Rik","ortholog_one2one",-0.0303286562579951,0.372913601185145,0.0241291537972228,"-1","Liver.fat....",-0.0315919115541044,0.65966225429211,0.0419684034150457,"-1","Steatosis_perc_24",TRUE,0.0303286562579951,0.0315919115541044,3,"cis",145135647,7.36130444197372,TRUE,TRUE,FALSE,NA,FALSE
"2099","ENSG00000122140","MRPS2","ENSMUSG00000035772","Mrps2","ortholog_one2one",0.128054326422646,0.0141621198919892,0.533724635047725,"1","Liver.fat....",0.0850202429149798,0.00229190610186347,0.0810321274996784,"1","Steatosis_perc_24",TRUE,0.128054326422646,0.0850202429149798,2,"trans",58755289,7.61640610591978,TRUE,FALSE,TRUE,NA,FALSE
"2100","ENSG00000122140","MRPS2","ENSMUSG00000035772","Mrps2","ortholog_one2one",0.128054326422646,0.0141621198919892,0.533724635047725,"1","Liver.fat....",0.0850202429149798,0.00229190610186347,0.0810321274996784,"1","Steatosis_perc_24",TRUE,0.128054326422646,0.0850202429149798,2,"cis",29252676,6.28199658844054,TRUE,TRUE,FALSE,NA,FALSE
"2101","ENSG00000080819","CPOX","ENSMUSG00000022742","Cpox","ortholog_one2one",-0.0235889548673295,0.331749724243928,0.0285658651194331,"-1","Liver.fat....",0.0261610135548201,0.505314524358254,0.0440535222977197,"1","Steatosis_perc_24",FALSE,0.0235889548673295,0.0261610135548201,16,"cis",58680145,24.1727894425958,TRUE,TRUE,FALSE,NA,FALSE
"2102","ENSG00000080819","CPOX","ENSMUSG00000022742","Cpox","ortholog_one2one",-0.0235889548673295,0.331749724243928,0.0285658651194331,"-1","Liver.fat....",0.0261610135548201,0.505314524358254,0.0440535222977197,"1","Steatosis_perc_24",FALSE,0.0235889548673295,0.0261610135548201,16,"trans",64780712,24.1575163074798,TRUE,FALSE,TRUE,NA,FALSE
"2103","ENSG00000129422","MTUS1","ENSMUSG00000045636","Mtus1","ortholog_one2one",-0.080876416687987,0.402539547119455,0.0213269701253414,"-1","Liver.fat....",0.0405091545259856,0.348156395777385,0.0838874527593003,"1","Steatosis_perc_24",FALSE,0.080876416687987,0.0405091545259856,8,"cis",41022449,11.4614230779964,TRUE,TRUE,FALSE,NA,FALSE
"2104","ENSG00000129422","MTUS1","ENSMUSG00000045636","Mtus1","ortholog_one2one",-0.080876416687987,0.402539547119455,0.0213269701253414,"-1","Liver.fat....",0.0405091545259856,0.348156395777385,0.0838874527593003,"1","Steatosis_perc_24",FALSE,0.080876416687987,0.0405091545259856,8,"trans",36993709,11.4614202996642,TRUE,FALSE,TRUE,NA,FALSE
"2105","ENSG00000262814","MRPL12","ENSMUSG00000039640","Mrpl12","ortholog_one2one",-0.141533729203977,0.208267731316529,0.0475445998769868,"-1","Liver.fat....",-0.144971224993149,9.75328983099377e-06,0.0895378763143512,"-1","Steatosis_perc_24",TRUE,0.141533729203977,0.144971224993149,11,"trans",117814221,8.59613804680136,TRUE,FALSE,TRUE,NA,FALSE
"2106","ENSG00000262814","MRPL12","ENSMUSG00000039640","Mrpl12","ortholog_one2one",-0.141533729203977,0.208267731316529,0.0475445998769868,"-1","Liver.fat....",-0.144971224993149,9.75328983099377e-06,0.0895378763143512,"-1","Steatosis_perc_24",TRUE,0.141533729203977,0.144971224993149,11,"cis",121296879,8.32155792254812,TRUE,TRUE,FALSE,NA,FALSE
"2107","ENSG00000071127","WDR1","ENSMUSG00000005103","Wdr1","ortholog_one2one",0.0707668646019886,0.154326293543339,0.0605090261876541,"1","Liver.fat....",0.0202865555016829,0.0043222709877726,0.0700280347289044,"1","Steatosis_perc_24",TRUE,0.0707668646019886,0.0202865555016829,18,"trans",49912756,4.84092921754708,TRUE,FALSE,TRUE,NA,FALSE
"2108","ENSG00000071127","WDR1","ENSMUSG00000005103","Wdr1","ortholog_one2one",0.0707668646019886,0.154326293543339,0.0605090261876541,"1","Liver.fat....",0.0202865555016829,0.0043222709877726,0.0700280347289044,"1","Steatosis_perc_24",TRUE,0.0707668646019886,0.0202865555016829,12,"trans",82311372,4.65113754735128,TRUE,FALSE,TRUE,NA,FALSE
"2109","ENSG00000167536","DHRS13","ENSMUSG00000020834","Dhrs13","ortholog_one2one",-0.242629250063961,0.0345949958611441,0.436040962714381,"-1","Liver.fat....",0.0156582826672685,0.558970404170832,0.0409422959319488,"1","Steatosis_perc_24",FALSE,0.242629250063961,0.0156582826672685,11,"cis",79027755,22.3352086436177,TRUE,TRUE,FALSE,NA,FALSE
"2110","ENSG00000167536","DHRS13","ENSMUSG00000020834","Dhrs13","ortholog_one2one",-0.242629250063961,0.0345949958611441,0.436040962714381,"-1","Liver.fat....",0.0156582826672685,0.558970404170832,0.0409422959319488,"1","Steatosis_perc_24",FALSE,0.242629250063961,0.0156582826672685,11,"trans",79045234,22.3352072540234,TRUE,FALSE,TRUE,NA,FALSE
"2111","ENSG00000104324","CPQ","ENSMUSG00000039007","Cpq","ortholog_one2one",0.128054326422646,0.656760467411598,0.00605720105915305,"1","Liver.fat....",-0.0317825045147599,0.713193516355289,0.0433636261086431,"-1","Steatosis_perc_24",FALSE,0.128054326422646,0.0317825045147599,15,"cis",33381386,13.3995667067205,TRUE,TRUE,FALSE,NA,FALSE
"2112","ENSG00000104324","CPQ","ENSMUSG00000039007","Cpq","ortholog_one2one",0.128054326422646,0.656760467411598,0.00605720105915305,"1","Liver.fat....",-0.0317825045147599,0.713193516355289,0.0433636261086431,"-1","Steatosis_perc_24",FALSE,0.128054326422646,0.0317825045147599,15,"trans",34388800,13.3995666487731,TRUE,FALSE,TRUE,NA,FALSE
"2113","ENSG00000177706","FAM20C","ENSMUSG00000025854","Fam20c","ortholog_one2one",0.0505477604299919,0.583252378658118,0.0479690372815095,"1","Liver.fat....",-0.00837863767188999,0.731272188902446,0.0414555791586277,"-1","Steatosis_perc_24",FALSE,0.0505477604299919,0.00837863767188999,5,"trans",113742518,4.64188112746928,TRUE,FALSE,TRUE,NA,FALSE
"2114","ENSG00000161654","LSM12","ENSMUSG00000020922","Lsm12","ortholog_one2one",-0.232519697977963,0.167732178243474,0.158860400616357,"-1","Liver.fat....",0.126813809192543,0.00147121686248614,0.0675844684394796,"1","Steatosis_perc_24",FALSE,0.232519697977963,0.126813809192543,2,"trans",93980689,5.05686212429414,TRUE,FALSE,TRUE,NA,FALSE
"2115","ENSG00000108592","FTSJ3","ENSMUSG00000020706","Ftsj3","ortholog_one2one",-0.0101095520859984,0.707837701451985,0.00431156574046391,"-1","Liver.fat....",-0.0841315295744051,0.0371948598229299,0.0532175768042941,"-1","Steatosis_perc_24",TRUE,0.0101095520859984,0.0841315295744051,11,"trans",43774755,4.82089297929328,TRUE,FALSE,TRUE,NA,FALSE
"2116","ENSG00000111716","LDHB","ENSMUSG00000030246","Ldhb","ortholog_one2one",0.245999100759294,0.00450366919530004,0.234191783846745,"1","Liver.fat....",-0.0711683255983396,0.80312739464462,0.0410232908307544,"-1","Steatosis_perc_24",FALSE,0.245999100759294,0.0711683255983396,6,"cis",142815486,34.5074972248446,TRUE,TRUE,FALSE,NA,FALSE
"2117","ENSG00000111716","LDHB","ENSMUSG00000030246","Ldhb","ortholog_one2one",0.245999100759294,0.00450366919530004,0.234191783846745,"1","Liver.fat....",-0.0711683255983396,0.80312739464462,0.0410232908307544,"-1","Steatosis_perc_24",FALSE,0.245999100759294,0.0711683255983396,6,"trans",139969200,32.2884935857265,TRUE,FALSE,TRUE,NA,FALSE
"2118","ENSG00000196449","YRDC","ENSMUSG00000028889","Yrdc","ortholog_one2one",-0.219040295196631,0.0135497981121054,0.527034515579412,"-1","Liver.fat....",0.0468196758312291,0.18580989159385,0.0434910295402343,"1","Steatosis_perc_24",FALSE,0.219040295196631,0.0468196758312291,4,"trans",126493316,15.028495818151,TRUE,FALSE,TRUE,NA,FALSE
"2119","ENSG00000196449","YRDC","ENSMUSG00000028889","Yrdc","ortholog_one2one",-0.219040295196631,0.0135497981121054,0.527034515579412,"-1","Liver.fat....",0.0468196758312291,0.18580989159385,0.0434910295402343,"1","Steatosis_perc_24",FALSE,0.219040295196631,0.0468196758312291,4,"cis",125118705,14.8428894992522,TRUE,TRUE,FALSE,NA,FALSE
"2120","ENSG00000115539","PDCL3","ENSMUSG00000026078","Pdcl3","ortholog_one2one",0.0336985069533279,0.775990521618075,0.00248790438433388,"1","Liver.fat....",0.068459140346175,2.97348439162737e-05,0.0814778507069255,"1","Steatosis_perc_24",TRUE,0.0336985069533279,0.068459140346175,1,"cis",39901111,5.27138225257599,TRUE,TRUE,FALSE,NA,FALSE
"2121","ENSG00000115539","PDCL3","ENSMUSG00000026078","Pdcl3","ortholog_one2one",0.0336985069533279,0.775990521618075,0.00248790438433388,"1","Liver.fat....",0.068459140346175,2.97348439162737e-05,0.0814778507069255,"1","Steatosis_perc_24",TRUE,0.0336985069533279,0.068459140346175,1,"trans",40026049,5.27138213084919,TRUE,FALSE,TRUE,NA,FALSE
"2122","ENSG00000080910","CFHR2","ENSMUSG00000057037","Cfhr1","ortholog_one2many",-0.151643281289976,0.143821852755125,0.0636141494809158,"-1","Liver.fat....",0.135998294424901,0.0288396215006719,0.0601135532076464,"1","Steatosis_perc_24",FALSE,0.151643281289976,0.135998294424901,1,"trans",135301630,4.61925141338259,TRUE,FALSE,TRUE,NA,FALSE
"2123","ENSG00000130787","HIP1R","ENSMUSG00000000915","Hip1r","ortholog_one2one",0.165122684071307,0.255074632544312,0.0390649048002826,"1","Liver.fat....",0.0245869960860369,0.105550768368312,0.0466186377768449,"1","Steatosis_perc_24",TRUE,0.165122684071307,0.0245869960860369,5,"trans",125304299,8.65349388462631,TRUE,FALSE,TRUE,NA,FALSE
"2124","ENSG00000130787","HIP1R","ENSMUSG00000000915","Hip1r","ortholog_one2one",0.165122684071307,0.255074632544312,0.0390649048002826,"1","Liver.fat....",0.0245869960860369,0.105550768368312,0.0466186377768449,"1","Steatosis_perc_24",TRUE,0.165122684071307,0.0245869960860369,5,"cis",124032227,8.57372641554652,TRUE,TRUE,FALSE,NA,FALSE
"2125","ENSG00000128989","ARPP19","ENSMUSG00000007656","Arpp19","ortholog_one2one",-0.0977256701646509,0.137855133923879,0.0654889732875295,"-1","Liver.fat....",0.197759878119313,0,0.102696206089659,"1","Steatosis_perc_24",FALSE,0.0977256701646509,0.197759878119313,2,"trans",75668171,6.19914705707015,TRUE,FALSE,TRUE,NA,FALSE
"2126","ENSG00000104823","ECH1","ENSMUSG00000053898","Ech1","ortholog_one2one",0.0600002448994586,0.74516563664461,0.00430154751076782,"1","Liver.fat....",-0.1215296076902,0.0220486289218748,0.0600247296188206,"-1","Steatosis_perc_24",FALSE,0.0600002448994586,0.1215296076902,8,"trans",105960690,4.84423672133997,TRUE,FALSE,TRUE,NA,FALSE
